1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
29.96211646,-777.3800436,1660.698581,-693.9341455,449.5642203,-173.7964938,-31.07465901,-596.5715202,471.2965491,352.7658875,327.2786356,500.1234387,-182.1322249,578.5841582,283.562004,-124.0914256,395.6577558,352.5834823,-57.74195817,73.69216692,-27.12498697,-467.6858163,-26.01476763,38.03777718,-221.1933284,-6.005107157,-211.3149433,122.6238528,-96.37795624,-102.3960533,-164.91829,-78.30719496,142.1886898,6.57429006,-72.89426993
295.5335755,-520.0085969,1316.302411,-446.7264021,496.643107,-1.856481269,-141.4911037,-724.5968493,-363.0257353,642.8964155,-361.8773977,379.4532693,-115.5991017,102.3369087,309.6398268,605.3732377,244.3476956,181.251415,189.8757133,62.52812749,281.0003455,-373.6107573,-30.70114125,-11.69961384,3.194735926,406.528597,-40.13272211,-250.931264,44.5262803,-132.9679265,41.72853286,18.98240934,148.3536703,72.49703698,70.5437541
-1149.284612,-1419.980144,775.5347419,-208.7289885,205.0153367,173.4702409,-1101.810336,-558.738459,-241.4336627,65.69544153,288.0899286,-59.56900022,-194.9853364,-283.2949418,-162.3692819,658.5391273,52.93171446,568.8772495,-477.1903408,349.6998177,-81.60709502,-110.2480668,-83.50080169,74.32346957,-233.4769292,-138.5862398,-239.9377546,-40.17767942,-186.983914,25.38974243,-125.713148,380.1877478,-46.56596601,-137.6067442,-76.87792596
-813.3036725,-1459.431893,1319.415696,-536.9611051,-102.6161447,458.3320122,-186.385118,89.96721575,-366.7737624,129.0520246,415.2058175,-223.6656243,-145.8262553,-248.7871221,404.7279698,320.0561473,-12.56389004,-49.43652584,96.77201288,-28.38005327,73.071285,-144.3252884,-61.6069693,172.8353536,59.61781155,88.24358227,-86.28895576,-58.3489567,277.0109057,2.767809243,67.88986428,183.2140974,-236.1611279,115.3335457,-79.19704136
400.2991997,-1181.131198,1892.786157,309.0590159,96.20841596,-619.1411247,65.84453109,-452.1225827,344.059585,96.08157582,391.430491,-23.69616964,276.6589492,-79.50135493,317.8566328,10.57227152,67.6348177,86.45936845,-103.152151,21.94693269,130.7451696,-360.4929619,-133.8620887,-73.67745888,95.29371666,114.7604552,-118.3861061,-105.3728729,27.23634174,-171.9293773,-132.4402213,3.890985741,-35.12939229,53.61738616,-162.5877694
-1276.468066,-509.2088501,872.5850829,-58.85646726,99.54410348,-297.9519817,-459.8492103,-112.7914757,365.856449,492.8152892,-261.3898532,-363.0287671,-92.57405265,-38.30830568,417.946184,942.2063506,-435.9250518,163.67624,-13.87075651,572.4678406,-64.52112889,35.46676022,-278.6303554,-375.8722764,-227.2047218,244.2195677,349.0738677,-120.6605605,588.367288,-340.9162713,-237.6690039,261.3584326,36.78911969,-110.9834257,-22.48045154
154.4922599,-1100.441153,2378.572232,-307.1548199,362.511632,-103.9356375,-25.87976131,-325.8235329,-81.43991997,844.8627979,371.3554142,17.75005875,-253.7786723,209.7424881,364.7354536,407.3907951,45.37358754,211.8393704,-235.2132182,5.060429981,-36.00509283,-409.3533287,-19.97062944,30.7777826,14.27513703,134.7870164,-29.12051549,-112.9983346,115.7143348,-168.1361423,97.42181978,-40.49270966,-184.0528778,-41.21369568,-242.4181845
-752.4883243,-966.6337127,1043.301097,-462.9983828,123.1585324,47.82453212,-140.2273774,126.2360759,662.8925812,-148.2582772,127.5430617,296.8762696,-295.0313307,-182.2696662,241.7886776,348.7008038,250.9920221,466.8919815,-9.490972469,-285.323338,145.174884,-111.3178571,61.65121611,105.617005,-152.5126074,-254.9065231,110.7902623,80.56060114,-39.71817036,-68.43224326,-324.2879149,142.3251196,-56.26079981,-39.09127984,154.7044271
443.0022333,-897.7104893,751.552712,258.56329,499.4521621,-516.4872783,111.2696931,-76.01570386,-38.80281212,331.9270772,119.855813,-27.1770398,-388.211536,-144.1627702,192.0859548,-11.53671932,441.1324445,247.0556248,27.4725115,185.9744504,-81.71946872,-167.6626949,-119.1594603,26.13300509,148.2866508,-206.634268,-75.03647342,52.39904393,140.6969857,-65.2586489,3.846575573,110.3671886,66.50613729,-81.25124838,133.5025727
156.4917502,-216.0638308,1429.432647,-927.7112327,531.9640387,273.8611597,-727.8969554,-492.2115498,-189.6006367,203.8642291,-59.36180356,383.5164942,-585.6947315,334.3163984,-13.89032549,709.443711,-78.73951225,92.40502541,584.5844595,75.5218211,53.50846333,-261.7780821,-176.665183,-57.30370262,151.9860903,-211.4500615,162.5685009,-5.435302659,-263.8769472,80.29714362,59.61029628,47.77914939,-34.88506342,-86.60965838,5.78701117
363.2313614,-565.602675,1235.391272,12.49735452,-66.52734656,171.0885676,-580.586829,-359.8595001,-519.6294672,395.4322666,-108.823204,-2.450838439,-38.66608446,25.65618549,328.5979016,101.5214956,98.13104166,-193.0296321,268.8145503,-90.71990753,34.4762128,137.5062696,209.3103862,287.0600515,158.9584481,71.28324749,-14.84689576,-152.2236605,334.5799778,-85.27178676,-328.8446665,-36.14574406,133.7214637,-196.5951471,70.92626616
618.6742281,-667.9161609,599.3671859,-324.8378487,151.4105947,10.06497665,-289.325311,-831.177649,46.42851182,259.5989126,41.13856098,-17.69381379,-92.14883863,182.0460924,-230.8250889,454.2816598,-45.5046484,-33.33568132,-140.1927466,-159.8881797,118.5595555,-283.1957818,44.65579142,-31.2132639,25.70772837,11.26346619,111.6612366,-218.0821026,223.4741476,81.96058792,68.58395336,2.386568162,25.56117369,-88.33849892,85.59491218
276.0387576,-822.0740008,833.6133959,-842.2335934,221.2726555,-252.0701348,-309.198525,-321.5394814,833.3169485,351.0455535,332.9791604,17.2189255,-304.8949453,-28.9501237,73.90739312,11.36545891,-133.3632517,233.9875818,-184.7982018,463.5438609,-48.82541936,110.7180617,-46.9898369,230.5199871,-220.4346718,3.106950433,106.6727966,-49.38040799,27.30432753,-42.97174477,-124.1612358,66.85844863,35.50437167,-32.36113364,90.22323091
-687.2294426,-1313.160958,1050.375857,-213.0835471,55.19365855,-664.6802212,-442.0054774,-108.6719593,-337.9264801,28.45734206,668.8540819,-196.7625216,-469.1149546,14.25188559,87.30427974,342.4431379,-380.1097931,104.1824985,-459.3262872,-268.8245813,-181.8439382,-301.6016369,-85.71392934,-271.4044497,-176.4572449,118.127666,-17.85657357,157.6876964,248.9713175,177.2420012,-14.81293894,163.6768614,252.9785026,69.2670978,-142.8907851
-76.44592227,-613.0989895,839.4885057,-689.106252,288.1969325,52.05038234,48.61640161,-5.059577835,185.5362464,682.464638,578.7057917,399.0234688,-347.1868014,315.589357,171.3014827,-10.075684,171.780337,67.82661447,-129.6042509,407.776447,-127.3983166,52.88878996,-120.2197512,36.86289999,177.590172,4.378770284,160.2011778,-88.08057373,10.9022304,116.8583524,-249.5157332,-65.47370623,169.5940628,78.34579046,173.0977469
312.0539345,176.2047055,1221.856848,-235.1530137,723.8955763,-32.71715188,-688.9606839,-42.06116398,161.0580804,502.7111245,235.9103867,-457.1715624,-217.3052345,206.9656716,67.33945058,317.8055003,54.21463399,-1.329376879,210.9811532,-63.5558755,-64.84248521,-66.56149387,-85.71694838,389.3044331,-118.7020313,-202.5249375,266.7675536,15.32536821,62.64328585,-414.6005772,-170.2354145,67.91924683,74.34984747,150.596618,-6.442255117
210.7923492,-1645.69556,1068.615989,152.3595013,812.427029,-322.1979656,14.23977451,110.6336701,-97.44992867,539.0987862,-133.5288009,-140.7987313,-370.9041012,388.1622239,88.17016282,174.3174325,59.02440385,301.5563884,-38.06267451,4.546210581,-5.000801811,-62.0249855,-89.31226992,-54.0266555,177.038293,-93.16503391,-18.18124983,-200.5497012,-3.835588692,-187.0375264,-24.90504171,-36.19932587,159.9507614,96.57253274,-92.17504907
-425.9274124,346.1131461,726.6740589,-374.8297649,159.2193719,-358.4885552,254.47308,-59.32424547,-202.5479086,-11.26887394,152.7035883,399.8984643,-346.9553048,-91.13473219,48.53124029,548.7220437,468.6246721,88.17061576,16.7862036,119.6715437,-17.00141278,-199.7693921,414.6563179,-112.1888824,98.75709805,77.68368187,-67.28206851,-568.5940629,109.0511378,-428.8121195,181.945608,-20.58123773,-26.73868022,-122.1119445,35.28384507
12.41706019,-1102.804463,553.4416794,-1099.027542,872.7998435,293.6110373,285.8952959,-840.0789013,-281.6050336,-76.47824233,-254.7377609,-136.3514272,-40.59808207,-232.1878014,335.5708568,130.8534886,-203.9051236,-39.48871921,239.0114002,-30.82136998,-95.22355638,-410.2115369,86.11248849,39.01696425,87.24840281,9.929367895,288.7218439,-8.798548589,134.5210085,49.1830077,-98.33219284,265.2508907,53.59709893,-57.46187588,158.9756805
264.239473,-1488.98218,765.8586445,-844.0623917,847.6024256,116.715763,61.17039907,-297.0838839,318.0064688,346.5413429,85.46480441,17.51933107,-311.0214022,-448.0032821,62.79183284,159.9837327,43.20773465,122.2656833,-493.5677222,-75.93510038,-66.34934628,-189.1970686,50.48854232,15.6716895,-38.39838666,-57.64024023,-13.43959261,-50.8938264,-98.929735,-153.7820184,-78.50787468,151.7727285,-32.81940825,-115.1383848,-100.8291798
-418.2025863,-463.8678616,1049.508338,-1135.776279,1031.251533,-74.98173449,-664.3302193,-559.4939252,553.8091694,-221.0944418,788.6857593,-615.4185722,-544.1656327,212.2985526,273.5315023,1137.603103,113.0653406,126.1007948,516.1923717,407.0629988,-95.41561637,-50.42262333,-278.881075,369.7099622,-458.0324904,32.03487924,218.3096915,-370.1376729,82.78459757,-717.2179094,-25.63670735,-324.7010523,-74.91191823,231.8020253,-127.8120466
-441.7516085,-1282.345708,1335.598031,-515.221962,-232.3299035,217.0360567,225.0195683,263.7634056,-253.5579657,160.6704204,251.7463797,34.51568294,-184.9171539,63.7366867,230.5247364,157.8689955,402.5565139,196.6965824,101.0603911,86.01619606,156.4530087,-253.3655893,-32.64641357,130.7185894,40.29722171,-22.90754213,266.7697602,-103.3112431,-145.0633017,-162.1319755,-185.3235352,225.246587,-31.69043801,136.905212,-241.5011953
-546.7944118,-1214.544614,953.9268479,-494.7637216,1094.949343,173.6508182,-99.25898071,232.3230644,144.3872851,-71.35262419,521.2772446,116.7032757,-81.65835499,-276.9284565,437.8538487,297.5856491,-329.1413892,309.8293241,-419.0059236,17.036641,274.7066736,-194.2500012,-119.7330783,-89.26469247,-30.49907835,-282.1249937,192.5688391,-85.53605403,60.1212767,-91.20992368,-74.08292622,57.52481852,208.4753649,-76.24423127,42.22637537
-633.1792259,-1362.188996,1521.87517,-704.8884481,202.5485762,-496.8051129,752.9554567,-681.468671,287.5444316,136.8650248,-16.1409936,100.8284359,-142.2595833,-21.78418353,-21.92961916,8.338734752,292.8802181,292.034934,-13.17496536,-113.8765794,-431.332527,-51.39667951,-1.782983018,33.74423263,-121.067119,-25.71683712,-94.68423458,187.3184135,345.7955438,-139.8152763,-25.93898682,144.0153163,174.7209321,-14.55661021,-296.1226103
169.0455679,-908.1249339,997.3311121,679.6948376,-56.2943384,-246.870922,-91.37666177,-33.98237626,207.2176256,59.18251921,422.6599121,-146.8579972,185.4864338,25.10435935,-209.6943201,500.6867528,403.1414091,-0.995970513,-104.8925237,205.2377263,1.076469151,-423.5098569,-96.51185475,-43.80435699,59.2670273,-232.2160814,52.5076802,77.76967588,153.4452163,143.3403115,-152.7652793,64.07960011,-82.00930003,-46.92851908,-124.5083809
295.1054724,-1617.118608,686.1567287,-570.5609314,1217.287111,155.4383087,174.3762723,-439.9062525,15.30110269,60.85072574,-169.1334724,33.74342084,-521.1946668,-340.9442873,174.9927716,288.8523389,-54.54230733,-13.59550409,-146.1657984,-18.62808048,27.27025182,-248.7411564,114.0227745,-203.7083063,-50.2621567,51.41208377,164.048273,-151.0558066,-76.09723238,-53.68138559,-26.21395607,45.42385464,176.185522,23.72149902,-178.7996119
558.9963212,-922.3999697,678.9775578,-94.58910873,787.7896709,-180.1488226,380.6002823,-489.0410098,-225.0137912,265.2862535,-220.8533291,-190.2990981,-328.3270003,-483.1543068,117.3305658,18.31136824,-86.59292886,68.60460486,505.427274,196.7811409,10.22102456,-260.3410878,237.9052251,-42.60645237,-34.29295875,-91.50545409,54.32566301,-221.0919418,47.16848692,-108.7106497,6.828057311,115.0672836,76.10417318,85.28676196,-90.10403645
-126.5744436,-1209.412461,558.737177,308.2495216,1105.873093,-272.8748286,-171.7079195,-20.78738226,-19.45140492,89.17008847,281.3833852,266.1565025,-209.4935971,671.3548068,43.77694612,150.8095166,137.6983545,-39.42724274,-134.2021954,181.8574065,-114.2791579,-4.152393692,132.9601995,-75.17451885,81.93863966,-69.82675713,116.3485033,-30.55214842,294.3789879,18.038862,-125.4597634,-95.86680803,-91.58243632,-4.568555522,-120.0566055
-246.230153,-600.9145864,1441.851361,-591.7700565,552.2142679,611.5685683,136.967482,-356.5896873,-292.3309686,-175.4193495,-30.72705103,306.7850554,-137.2458291,-38.10377663,-148.4797814,-188.9364193,248.1624794,247.8899115,212.8321045,22.58108414,-147.3020544,-58.46939318,63.40078041,-128.866754,-110.9579427,120.7791044,-25.56531964,-323.8074239,83.94584476,-316.0566794,273.4697683,-23.77225098,177.4016341,-56.4603215,92.5690954
203.8454692,-1313.272063,1972.561159,-213.1397894,919.3943927,-220.8823682,-54.70930877,-369.5867129,216.251742,697.3515194,443.9124854,219.6633521,-205.0285054,-49.84999716,454.8920441,261.0273713,46.59102445,245.8949227,33.46836305,-177.4887005,-231.8600872,-488.3115456,-372.5742092,-7.986780452,284.2182502,106.2670936,-84.23018801,-165.8420427,181.2629007,-257.6098266,-181.1579281,-148.5083779,49.05561346,-91.72685745,-245.7863009
160.9618539,-1002.366722,1682.807803,-620.8488066,50.23107057,786.1104143,-200.0766808,-506.0226059,54.28487554,357.4890997,539.781313,137.5013702,15.54625143,359.4323415,193.7724712,35.30799096,193.9019924,6.517377075,178.8427639,315.4517486,44.09824931,-49.40266944,143.9077383,-130.0940501,-102.007972,111.8268567,54.73936117,-405.290095,34.09578166,82.32147809,-269.8445676,-20.16551251,-7.225695925,-60.86642335,81.22380942
-248.6252721,-1295.720088,1467.278903,-837.2844682,-288.5118604,40.19944669,-9.957450941,-219.2903839,-591.9948258,-11.67097368,169.4734345,-253.3240186,-120.090608,267.0658795,186.5568933,283.0116843,123.395144,240.1777605,212.5039207,129.6486066,-126.3974264,-150.7661253,265.2972415,-279.505992,-21.21536622,54.19687714,159.2959861,-260.2342306,63.08814125,-148.1413487,382.0907733,116.737045,13.2672173,131.0780371,100.3005972
-1222.701349,-810.6028867,2337.29407,-541.9191962,59.809735,-28.51402336,-73.05566384,-855.2771141,-334.5517189,23.65623538,263.7206649,-657.4965087,-490.7019533,-24.44579951,62.01662524,-53.95072743,-91.66831993,177.7832077,-133.2549562,182.1640068,372.711806,-2.276155484,195.5639746,44.86478868,-112.5202929,176.4881438,46.26199731,-232.7955141,55.13073641,47.41153064,-261.1336809,-255.7597182,-263.4510755,6.913525311,-49.25042848
393.6061169,-1194.410928,882.8293118,-811.0215938,719.1363915,500.7764695,295.506441,-733.6948299,52.81049201,642.5860435,-50.45575103,-102.9725773,-61.30788598,-156.9307403,125.4605856,264.4002655,-204.7842989,-22.87991764,-103.3051382,83.60716961,-233.0170071,-400.7987315,96.8074037,71.91736337,30.64805574,-86.86627247,37.61038867,-246.0186625,165.6665789,-200.4144811,-259.1154004,117.3202494,5.438128984,72.55770533,80.64260558
446.0831874,-1048.570758,1072.678702,-83.4086381,291.7906582,361.9997808,-186.0039178,-215.0253487,269.8685521,864.1068902,356.3111568,-437.5842735,-290.096338,14.18378022,-0.087277055,211.418631,19.49458947,259.3365399,-257.8383175,-238.0803185,-9.455731398,-98.97986564,47.13391403,28.8623897,-133.9851902,-24.70896881,-33.78480266,-172.0766271,18.56929396,-191.4075089,108.5742717,231.0258066,94.11728426,9.484954917,-61.7541083
-1060.38901,-226.3576212,1175.139998,-139.7901205,545.9733974,560.8791125,404.5672303,62.08804146,53.99845328,-81.80367218,-163.4869323,-142.5117307,-502.4747063,347.9936698,373.248768,442.5113512,96.0491221,92.93063345,-244.938704,282.4878356,128.1508781,-243.4476594,-312.660062,-39.28219553,-64.1804014,-109.6499329,254.852925,-198.4071379,-10.86584209,-46.27301891,77.97357754,61.28186317,-116.7787771,-139.7922862,-196.3616078
48.67067456,-262.8636293,1657.776848,-569.6771716,622.246159,447.9617353,-108.4395277,-241.2530137,-529.848315,562.6734646,-170.7238662,148.1007509,-115.7573784,218.8471633,-4.887864832,83.67617904,-500.3368619,31.64266686,-171.3992573,116.6688415,-296.2931937,-149.9456013,-191.1999694,-11.37500466,-256.4835406,-237.3750771,30.71178574,-117.9825456,214.1413486,15.2797392,-42.89257959,-18.29397001,-42.88366443,14.39096647,107.7325663
205.3938651,-994.2021422,1655.674531,-1099.716872,298.1047508,-98.30732185,-164.3400859,-737.8771421,-274.7691164,124.7549175,29.31556232,156.8330499,-118.4764413,689.7284695,53.55034211,238.3536818,396.788478,449.732106,-132.363186,264.9345961,-21.81590829,-449.748656,141.1492411,-23.84451998,128.0324226,-295.9038667,-33.25552113,-45.487734,185.2279654,-139.8568844,-32.02245905,-23.1739238,220.7477743,77.34897139,-186.9363448
-343.7020316,-279.214057,1515.636554,-1390.943727,647.6801348,-193.4220364,61.17343793,28.94673364,-315.0268639,501.5265771,47.10428011,-39.01767913,-145.6248139,-126.7303717,112.7314501,245.9590715,164.1843149,636.5659715,-284.2318038,358.4727757,-3.761821154,-43.15712585,411.8025517,-41.7306795,116.5224649,-31.79991478,-61.43847768,-295.4492858,144.6200613,37.46108609,95.14347925,6.939216521,34.99722806,88.60590923,-219.2934057
-1013.168108,-516.6919213,1444.511285,441.7411257,872.7627816,526.8236644,530.5636401,-23.75556866,41.24939229,228.9557957,1.596771155,-32.91625421,-360.5353891,27.82354135,41.94992582,493.0437807,-33.98683818,192.9432547,-276.4273439,116.9067624,-21.99900904,-280.1997206,112.9400026,-37.3677937,35.31335266,-189.5688841,-44.73758151,-118.801973,91.41759685,54.00712822,29.07293307,-43.74049423,301.6498214,-100.7197876,92.76094534
127.1773383,-429.8654256,557.58659,-343.5122305,39.77392476,292.1267075,-217.9686121,-162.4816207,393.2695132,313.8375065,312.233688,-66.31231159,200.3364515,-82.15220435,96.6881123,68.68212396,-23.9701799,189.9774248,-236.1979044,188.6025411,22.24191984,47.37876999,64.37522076,-51.67042279,-83.1036803,70.25371533,-62.1509977,-164.8601956,10.0839526,105.2908499,-14.46670762,-209.552169,108.2883868,32.7436061,112.3435892
-519.5331911,-945.906668,1508.4394,-729.5146325,327.630962,-833.2382038,-449.4837176,164.0234297,-211.5162849,-15.41468086,724.4361958,-258.6229413,-570.1192364,-72.66132453,-239.5236544,1.518006047,167.7514883,2.231478403,-247.6955184,68.69329619,111.4948492,-204.1847355,183.2222717,-438.4054832,-302.5466616,492.1138264,176.1647114,-207.9123062,-34.10618311,-293.2156871,-288.4816019,38.69675944,6.8521176,-412.5184632,201.5927986
-124.0002791,-1064.21828,1232.252428,-984.572076,-85.70062978,122.2854226,45.63152751,-20.43125479,-345.1564879,447.5375566,-132.7321095,-192.8844731,-29.27819221,258.0144611,467.7047703,-86.2910303,-36.73867509,-141.1006792,-41.3320302,267.1569454,0.957245432,-198.1865843,115.3878517,165.6249536,282.2295077,-270.3676422,87.63822353,-149.4302721,53.58060707,-89.35341878,-66.16021671,215.6228945,-13.72664815,-142.5538733,165.3699804
